Production Lot,Parts Code,Line No,Stock Address,Parts Name,Comment,Length (mm),Quantity,Required Kanban
3,01MNP,7113,H1-01,NCOT7-FALP,,20,100,4
3,01MNP,7113,H1-10,NCOT7-FALP,,50,100,8
3,01MNP,7113,H1-03,NCOT7-FALP,,55,100,4
3,01MNP,7113,H1-09,NCOT7-FALP,,80,100,12
3,01MNP,7113,H1-15,NCOT7-FALP,,95,100,4
3,01MNP,7113,H1-14,NCOT7-FALP,,105,100,4
3,01MNP,7113,H1-21,NCOT7-FALP,,135,100,4
3,01MNP,7113,H1-23,NCOT7-FALP,,150,100,4
3,01MNP,7113,H1-28,NCOT7-FALP,,195,100,4
3,01MNP,7113,H1-38,NCOT7-FALP,,265,100,4
3,01MNP,7113,H1-43,NCOT7-FALP,,320,100,8
3,01MNP,7114,H1-38,NCOT7-FALP,,265,100,5
3,01MNP,7114,I1-05,NCOT7-FALP,,355,100,5
3,07161,7114,G6-28,VO6X0.5(B),WITH SLIT,310,100,5
3,07291,7114,G5-33,VO8X0.5(B),,60,100,5
1,07291,7114,G5-45,VO8X0.5(B),,415,100,5
3,07291,7114,G5-37,VO8X0.5(B),,160,100,5
3,01LUR,7101,I3-05,NCOT10-FALP,,435,100,2
3,01LUR,7101,I3-02,NCOT10-FALP,,440,100,2
3,01LUR,7101,I3-04,NCOT10-FALP,,475,100,2
3,01LUR,7101,I3-03,NCOT10-FALP,,520,100,2
3,01LUS,7101,I4-08,NCOT13-FALP,,130,100,2
3,01LUT,7101,H3-11,NCOT5-FALP,,65,100,2
3,01LUT,7101,H3-02,NCOT5-FALP,,85,100,3
3,01LUT,7101,H3-12,NCOT5-FALP,,110,100,2
3,01LUT,7101,H3-22,NCOT5-FALP,,190,100,2
3,01LUT,7101,H3-21,NCOT5-FALP,,205,100,2
3,01LUT,7101,H3-41,NCOT5-FALP,,420,100,2
3,01LUT,7101,H3-43,NCOT5-FALP,,485,100,2
3,01LUT,7101,H2-04,NCOT5-FALP,,550,100,2
3,01LUT,7101,H2-07,NCOT5-FALP,,925,100,2
3,01MNP,7101,H1-13,NCOT7-FALP,,90,100,2
3,01MNP,7101,H1-11,NCOT7-FALP,,100,100,3
3,01MNP,7101,H1-17,NCOT7-FALP,,110,100,2
3,01MNP,7101,H1-18,NCOT7-FALP,,130,100,2
1,01MNP,7101,H1-35,NCOT7-FALP,,240,100,2
3,01MNP,7101,H1-41,NCOT7-FALP,,315,100,2
3,01MNP,7101,I1-03,NCOT7-FALP,,370,100,2
3,01MNP,7101,I1-17,NCOT7-FALP,,590,100,2
3,07319,7101,G4-02,VO10X0.5(B),WITH SLIT,45,100,2
3,07319,7101,G4-05,VO10X0.5(B),WITH SLIT,90,100,2
3,07319,7101,G4-06,VO10X0.5(B),WITH SLIT,95,100,2
3,07319,7101,G4-09,VO10X0.5(B),WITH SLIT,130,100,2
3,07319,7101,G4-11,VO10X0.5(B),WITH SLIT,150,100,2
3,07319,7101,G4-13,VO10X0.5(B),WITH SLIT,220,100,2
3,07319,7101,G4-15,VO10X0.5(B),WITH SLIT,255,100,2
3,07319,7101,G4-16,VO10X0.5(B),WITH SLIT,280,100,2
3,07319,7101,G4-18,VO10X0.5(B),WITH SLIT,330,100,2
3,07319,7101,G4-19,VO10X0.5(B),WITH SLIT,340,100,2
3,07319,7101,G4-20,VO10X0.5(B),WITH SLIT,365,100,2
3,07319,7101,G4-21,VO10X0.5(B),WITH SLIT,390,100,2
3,07319,7101,G4-23,VO10X0.5(B),WITH SLIT,500,50,2
1,07319,7101,G4-26,VO10X0.5(B),,120,100,2
3,07410,7101,G3-08,VO12X0.5(B),WITH SLIT,125,100,2
3,07410,7101,G3-15,VO12X0.5(B),WITH SLIT,330,100,2
3,07410,7101,G3-18,VO12X0.5(B),WITH SLIT,395,100,2
3,07410,7101,G3-19,VO12X0.5(B),WITH SLIT,400,100,2
3,07410,7101,G3-20,VO12X0.5(B),WITH SLIT,405,100,2
3,07410,7101,G3-22,VO12X0.5(B),WITH SLIT,600,50,2
3,07410,7101,G3-23,VO12X0.5(B),WITH SLIT,660,50,2
3,07452,7101,G2-07,VO14X0.5(B),WITH SLIT,155,100,2
3,07452,7101,G2-10,VO14X0.5(B),WITH SLIT,210,50,2
3,07473,7101,G1-01,VO16X0.6(B),WITH SLIT,85,100,2
3,07473,7101,G1-06,VO16X0.6(B),WITH SLIT,205,50,2
3,07473,7101,G1-07,VO16X0.6(B),WITH SLIT,230,50,2
3,07473,7101,G1-09,VO16X0.6(B),WITH SLIT,295,50,2
3,07473,7101,G1-11,VO16X0.6(B),WITH SLIT,365,50,2
3,07495,7101,G2-17,VO18X0.6(B),WITH SLIT,85,100,2
3,07495,7101,G2-19,VO18X0.6(B),WITH SLIT,180,100,2
3,07495,7101,G2-20,VO18X0.6(B),WITH SLIT,205,50,2
3,07495,7101,G2-21,VO18X0.6(B),WITH SLIT,230,50,2
3,07495,7101,G2-22,VO18X0.6(B),WITH SLIT,250,50,2
3,07495,7101,G2-24,VO18X0.6(B),WITH SLIT,295,50,2
3,07495,7101,G2-27,VO18X0.6(B),WITH SLIT,365,50,2
1,07495,7101,G1-29,VO18X0.6(B),WITH SLIT,600,50,2
3,07515,7101,G1-18,VO20X0.6(B),WITH SLIT,180,100,2
3,07515,7101,G1-19,VO20X0.6(B),WITH SLIT,500,50,2
1,21429,7101,H5-04,VO22X0.6(B),WITH SLIT,360,50,2
3,21429,7101,H5-06,VO22X0.6(B),WITH SLIT,520,50,2
3,21430,7101,H5-11,VO24X0.6(B),WITH SLIT,260,50,2
1,21430,7101,H5-12,VO24X0.6(B),WITH SLIT,330,50,2
3,21430,7101,H5-13,VO24X0.6(B),WITH SLIT,360,50,2
3,21430,7101,H5-14,VO24X0.6(B),WITH SLIT,520,50,2
3,07542,7101,H4-13,VO26X1(B),WITH SLIT,260,50,2
3,07542,7101,H4-14,VO26X1(B),WITH SLIT,330,50,2
3,07540,7101,H4-08,VO28X1(B),WITH SLIT,260,50,2
3,07161,7101,G6-03,VO6X0.5(B),WITH SLIT,45,100,2
3,07161,7101,G6-04,VO6X0.5(B),WITH SLIT,55,100,2
3,07161,7101,G6-05,VO6X0.5(B),WITH SLIT,75,100,2
3,07161,7101,G6-06,VO6X0.5(B),WITH SLIT,80,100,2
3,07161,7101,G6-07,VO6X0.5(B),WITH SLIT,85,100,2
3,07161,7101,G6-08,VO6X0.5(B),WITH SLIT,90,100,2
3,07161,7101,G6-10,VO6X0.5(B),WITH SLIT,105,100,2
1,07161,7101,G6-11,VO6X0.5(B),WITH SLIT,110,100,2
3,07161,7101,G6-14,VO6X0.5(B),WITH SLIT,135,100,2
3,07161,7101,G6-16,VO6X0.5(B),WITH SLIT,150,100,2
3,07161,7101,G6-17,VO6X0.5(B),WITH SLIT,155,100,2
3,07161,7101,G6-19,VO6X0.5(B),WITH SLIT,170,100,2
3,07161,7101,G6-20,VO6X0.5(B),WITH SLIT,175,100,2
3,07161,7101,G6-21,VO6X0.5(B),WITH SLIT,180,100,2
3,07161,7101,G6-22,VO6X0.5(B),WITH SLIT,185,100,2
3,07161,7101,G6-24,VO6X0.5(B),WITH SLIT,200,100,2
3,07161,7101,G6-25,VO6X0.5(B),WITH SLIT,210,100,2
3,07161,7101,G6-29,VO6X0.5(B),WITH SLIT,320,100,2
3,07161,7101,G6-30,VO6X0.5(B),WITH SLIT,365,100,2
3,07161,7101,G6-33,VO6X0.5(B),WITH SLIT,480,100,2
3,07161,7101,G6-35,VO6X0.5(B),WITH SLIT,635,100,2
3,07161,7101,G6-39,VO6X0.5(B),,95,100,2
3,07161,7101,G6-41,VO6X0.5(B),,115,100,2
3,07161,7101,G6-45,VO6X0.5(B),,150,100,2
3,07161,7101,G6-47,VO6X0.5(B),,220,100,2
3,07291,7101,G5-04,VO8X0.5(B),WITH SLIT,80,100,2
3,07291,7101,G5-05,VO8X0.5(B),WITH SLIT,85,100,2
3,07291,7101,G5-06,VO8X0.5(B),WITH SLIT,95,100,2
3,07291,7101,G5-07,VO8X0.5(B),WITH SLIT,105,100,2
3,07291,7101,G5-08,VO8X0.5(B),WITH SLIT,110,100,2
3,07291,7101,G5-15,VO8X0.5(B),WITH SLIT,185,100,2
3,07291,7101,G5-23,VO8X0.5(B),WITH SLIT,350,100,2
3,07291,7101,G5-24,VO8X0.5(B),WITH SLIT,390,100,2
3,07291,7101,G5-41,VO8X0.5(B),,185,100,2
3,01LUU,7101,O3-51,VS100FP,,95,100,2
3,01LUU,7101,O3-53,VS100FP,,105,100,2
3,01LUU,7101,O3-54,VS100FP,,155,100,2
3,01LV4,7101,O3-65,VS70FP,,330,100,2
3,01LUR,7102,I3-05,NCOT10-FALP,,435,100,2
3,01LUR,7102,I3-02,NCOT10-FALP,,440,100,2
3,01LUR,7102,I3-04,NCOT10-FALP,,475,100,2
3,01LUR,7102,I3-03,NCOT10-FALP,,520,100,2
3,01LUS,7102,I4-08,NCOT13-FALP,,130,100,2
3,01LUT,7102,H3-11,NCOT5-FALP,,65,100,2
3,01LUT,7102,H3-02,NCOT5-FALP,,85,100,3
3,01LUT,7102,H3-12,NCOT5-FALP,,110,100,2
3,01LUT,7102,H3-22,NCOT5-FALP,,190,100,2
3,01LUT,7102,H3-21,NCOT5-FALP,,205,100,2
3,01LUT,7102,H3-41,NCOT5-FALP,,420,100,2
3,01LUT,7102,H2-07,NCOT5-FALP,,925,100,2
3,01MNP,7102,H1-11,NCOT7-FALP,,100,100,3
3,01MNP,7102,H1-17,NCOT7-FALP,,110,100,2
3,01MNP,7102,H1-18,NCOT7-FALP,,130,100,2
1,01MNP,7102,H1-35,NCOT7-FALP,,240,100,2
3,01MNP,7102,H1-41,NCOT7-FALP,,315,100,2
3,01MNP,7102,I1-03,NCOT7-FALP,,370,100,2
3,01MNP,7102,I1-17,NCOT7-FALP,,590,100,2
3,07319,7102,G4-02,VO10X0.5(B),WITH SLIT,45,100,2
3,07319,7102,G4-05,VO10X0.5(B),WITH SLIT,90,100,2
3,07319,7102,G4-06,VO10X0.5(B),WITH SLIT,95,100,2
3,07319,7102,G4-09,VO10X0.5(B),WITH SLIT,130,100,2
3,07319,7102,G4-16,VO10X0.5(B),WITH SLIT,280,100,2
3,07319,7102,G4-19,VO10X0.5(B),WITH SLIT,340,100,2
3,07319,7102,G4-20,VO10X0.5(B),WITH SLIT,365,100,2
3,07319,7102,G4-23,VO10X0.5(B),WITH SLIT,500,50,2
3,07410,7102,G3-18,VO12X0.5(B),WITH SLIT,395,100,2
3,07410,7102,G3-19,VO12X0.5(B),WITH SLIT,400,100,2
3,07410,7102,G3-22,VO12X0.5(B),WITH SLIT,600,50,2
3,07473,7102,G1-01,VO16X0.6(B),WITH SLIT,85,100,2
3,07473,7102,G1-09,VO16X0.6(B),WITH SLIT,295,50,2
3,07473,7102,G1-11,VO16X0.6(B),WITH SLIT,365,50,2
3,07495,7102,G2-17,VO18X0.6(B),WITH SLIT,85,100,2
3,07495,7102,G2-19,VO18X0.6(B),WITH SLIT,180,100,2
3,07495,7102,G2-20,VO18X0.6(B),WITH SLIT,205,50,2
3,07495,7102,G2-24,VO18X0.6(B),WITH SLIT,295,50,2
3,07495,7102,G2-27,VO18X0.6(B),WITH SLIT,365,50,2
1,07495,7102,G1-29,VO18X0.6(B),WITH SLIT,600,50,2
3,07515,7102,G1-18,VO20X0.6(B),WITH SLIT,180,100,2
3,07515,7102,G1-19,VO20X0.6(B),WITH SLIT,500,50,2
1,21429,7102,H5-04,VO22X0.6(B),WITH SLIT,360,50,2
3,21429,7102,H5-06,VO22X0.6(B),WITH SLIT,520,50,2
3,21430,7102,H5-11,VO24X0.6(B),WITH SLIT,260,50,2
1,21430,7102,H5-12,VO24X0.6(B),WITH SLIT,330,50,2
3,21430,7102,H5-13,VO24X0.6(B),WITH SLIT,360,50,2
3,07542,7102,H4-13,VO26X1(B),WITH SLIT,260,50,2
3,07542,7102,H4-14,VO26X1(B),WITH SLIT,330,50,2
3,07540,7102,H4-08,VO28X1(B),WITH SLIT,260,50,2
3,07161,7102,G6-04,VO6X0.5(B),WITH SLIT,55,100,2
3,07161,7102,G6-05,VO6X0.5(B),WITH SLIT,75,100,2
3,07161,7102,G6-06,VO6X0.5(B),WITH SLIT,80,100,2
3,07161,7102,G6-07,VO6X0.5(B),WITH SLIT,85,100,2
3,07161,7102,G6-08,VO6X0.5(B),WITH SLIT,90,100,2
3,07161,7102,G6-10,VO6X0.5(B),WITH SLIT,105,100,2
1,07161,7102,G6-11,VO6X0.5(B),WITH SLIT,110,100,2
3,07161,7102,G6-14,VO6X0.5(B),WITH SLIT,135,100,2
3,07161,7102,G6-16,VO6X0.5(B),WITH SLIT,150,100,2
3,07161,7102,G6-17,VO6X0.5(B),WITH SLIT,155,100,2
3,07161,7102,G6-19,VO6X0.5(B),WITH SLIT,170,100,2
3,07161,7102,G6-20,VO6X0.5(B),WITH SLIT,175,100,2
3,07161,7102,G6-21,VO6X0.5(B),WITH SLIT,180,100,2
3,07161,7102,G6-25,VO6X0.5(B),WITH SLIT,210,100,2
3,07161,7102,G6-29,VO6X0.5(B),WITH SLIT,320,100,2
3,07161,7102,G6-33,VO6X0.5(B),WITH SLIT,480,100,2
3,07161,7102,G6-39,VO6X0.5(B),,95,100,2
3,07161,7102,G6-45,VO6X0.5(B),,150,100,2
3,07161,7102,G6-47,VO6X0.5(B),,220,100,2
3,07291,7102,G5-04,VO8X0.5(B),WITH SLIT,80,100,2
3,07291,7102,G5-05,VO8X0.5(B),WITH SLIT,85,100,2
3,07291,7102,G5-06,VO8X0.5(B),WITH SLIT,95,100,2
3,07291,7102,G5-07,VO8X0.5(B),WITH SLIT,105,100,2
3,07291,7102,G5-08,VO8X0.5(B),WITH SLIT,110,100,2
3,07291,7102,G5-23,VO8X0.5(B),WITH SLIT,350,100,2
3,07291,7102,G5-41,VO8X0.5(B),,185,100,2
3,01LUU,7102,O3-51,VS100FP,,95,100,2
3,01LUU,7102,O3-54,VS100FP,,155,100,2
3,01LV4,7102,O3-65,VS70FP,,330,100,2
3,01LUR,7103,I3-05,NCOT10-FALP,,435,100,2
3,01LUR,7103,I3-02,NCOT10-FALP,,440,100,2
3,01LUR,7103,I3-04,NCOT10-FALP,,475,100,2
3,01LUR,7103,I3-03,NCOT10-FALP,,520,100,2
3,01LUT,7103,H3-11,NCOT5-FALP,,65,100,2
3,01LUT,7103,H3-02,NCOT5-FALP,,85,100,3
3,01LUT,7103,H3-12,NCOT5-FALP,,110,100,2
3,01LUT,7103,H3-22,NCOT5-FALP,,190,100,2
3,01LUT,7103,H3-21,NCOT5-FALP,,205,100,2
3,01LUT,7103,H3-41,NCOT5-FALP,,420,100,2
3,01LUT,7103,H3-43,NCOT5-FALP,,485,100,2
3,01LUT,7103,H2-07,NCOT5-FALP,,925,100,2
3,01MNP,7103,H1-11,NCOT7-FALP,,100,100,3
3,01MNP,7103,H1-17,NCOT7-FALP,,110,100,2
3,01MNP,7103,H1-18,NCOT7-FALP,,130,100,2
1,01MNP,7103,H1-35,NCOT7-FALP,,240,100,2
3,01MNP,7103,H1-41,NCOT7-FALP,,315,100,2
3,01MNP,7103,I1-03,NCOT7-FALP,,370,100,2
3,01MNP,7103,I1-17,NCOT7-FALP,,590,100,2
3,07319,7103,G4-02,VO10X0.5(B),WITH SLIT,45,100,2
3,07319,7103,G4-05,VO10X0.5(B),WITH SLIT,90,100,2
3,07319,7103,G4-06,VO10X0.5(B),WITH SLIT,95,100,2
3,07319,7103,G4-09,VO10X0.5(B),WITH SLIT,130,100,2
3,07319,7103,G4-16,VO10X0.5(B),WITH SLIT,280,100,2
3,07319,7103,G4-19,VO10X0.5(B),WITH SLIT,340,100,2
3,07319,7103,G4-20,VO10X0.5(B),WITH SLIT,365,100,2
3,07319,7103,G4-23,VO10X0.5(B),WITH SLIT,500,50,2
3,07410,7103,G3-18,VO12X0.5(B),WITH SLIT,395,100,2
3,07410,7103,G3-19,VO12X0.5(B),WITH SLIT,400,100,2
3,07410,7103,G3-22,VO12X0.5(B),WITH SLIT,600,50,2
3,07452,7103,G2-10,VO14X0.5(B),WITH SLIT,210,50,2
3,07473,7103,G1-01,VO16X0.6(B),WITH SLIT,85,100,2
3,07473,7103,G1-09,VO16X0.6(B),WITH SLIT,295,50,2
3,07473,7103,G1-11,VO16X0.6(B),WITH SLIT,365,50,2
3,07495,7103,G2-17,VO18X0.6(B),WITH SLIT,85,100,2
3,07495,7103,G2-19,VO18X0.6(B),WITH SLIT,180,100,2
3,07495,7103,G2-20,VO18X0.6(B),WITH SLIT,205,50,2
3,07495,7103,G2-24,VO18X0.6(B),WITH SLIT,295,50,2
3,07495,7103,G2-27,VO18X0.6(B),WITH SLIT,365,50,2
1,07495,7103,G1-29,VO18X0.6(B),WITH SLIT,600,50,2
3,07515,7103,G1-18,VO20X0.6(B),WITH SLIT,180,100,2
3,07515,7103,G1-19,VO20X0.6(B),WITH SLIT,500,50,2
1,21429,7103,H5-04,VO22X0.6(B),WITH SLIT,360,50,2
3,21429,7103,H5-06,VO22X0.6(B),WITH SLIT,520,50,2
3,21430,7103,H5-11,VO24X0.6(B),WITH SLIT,260,50,2
1,21430,7103,H5-12,VO24X0.6(B),WITH SLIT,330,50,2
3,21430,7103,H5-13,VO24X0.6(B),WITH SLIT,360,50,2
3,07542,7103,H4-13,VO26X1(B),WITH SLIT,260,50,2
3,07542,7103,H4-14,VO26X1(B),WITH SLIT,330,50,2
3,07540,7103,H4-08,VO28X1(B),WITH SLIT,260,50,2
3,07161,7103,G6-04,VO6X0.5(B),WITH SLIT,55,100,2
3,07161,7103,G6-05,VO6X0.5(B),WITH SLIT,75,100,2
3,07161,7103,G6-06,VO6X0.5(B),WITH SLIT,80,100,2
3,07161,7103,G6-07,VO6X0.5(B),WITH SLIT,85,100,2
3,07161,7103,G6-08,VO6X0.5(B),WITH SLIT,90,100,2
3,07161,7103,G6-10,VO6X0.5(B),WITH SLIT,105,100,2
1,07161,7103,G6-11,VO6X0.5(B),WITH SLIT,110,100,2
3,07161,7103,G6-14,VO6X0.5(B),WITH SLIT,135,100,2
3,07161,7103,G6-16,VO6X0.5(B),WITH SLIT,150,100,2
3,07161,7103,G6-17,VO6X0.5(B),WITH SLIT,155,100,2
3,07161,7103,G6-19,VO6X0.5(B),WITH SLIT,170,100,2
3,07161,7103,G6-20,VO6X0.5(B),WITH SLIT,175,100,2
3,07161,7103,G6-21,VO6X0.5(B),WITH SLIT,180,100,2
3,07161,7103,G6-22,VO6X0.5(B),WITH SLIT,185,100,2
3,07161,7103,G6-25,VO6X0.5(B),WITH SLIT,210,100,2
3,07161,7103,G6-29,VO6X0.5(B),WITH SLIT,320,100,2
3,07161,7103,G6-33,VO6X0.5(B),WITH SLIT,480,100,2
3,07161,7103,G6-39,VO6X0.5(B),,95,100,2
3,07161,7103,G6-47,VO6X0.5(B),,220,100,2
3,07291,7103,G5-04,VO8X0.5(B),WITH SLIT,80,100,2
3,07291,7103,G5-05,VO8X0.5(B),WITH SLIT,85,100,2
3,07291,7103,G5-06,VO8X0.5(B),WITH SLIT,95,100,2
3,07291,7103,G5-07,VO8X0.5(B),WITH SLIT,105,100,2
3,07291,7103,G5-08,VO8X0.5(B),WITH SLIT,110,100,2
3,07291,7103,G5-23,VO8X0.5(B),WITH SLIT,350,100,2
3,07291,7103,G5-41,VO8X0.5(B),,185,100,2
3,01LUU,7103,O3-51,VS100FP,,95,100,2
3,01LUU,7103,O3-54,VS100FP,,155,100,2
3,01LV4,7103,O3-65,VS70FP,,330,100,2
3,01LUR,7104,I3-05,NCOT10-FALP,,435,100,2
3,01LUR,7104,I3-02,NCOT10-FALP,,440,100,2
3,01LUR,7104,I3-04,NCOT10-FALP,,475,100,2
3,01LUR,7104,I3-03,NCOT10-FALP,,520,100,2
3,01LUT,7104,H3-11,NCOT5-FALP,,65,100,2
3,01LUT,7104,H3-02,NCOT5-FALP,,85,100,3
3,01LUT,7104,H3-12,NCOT5-FALP,,110,100,2
3,01LUT,7104,H3-22,NCOT5-FALP,,190,100,2
3,01LUT,7104,H3-21,NCOT5-FALP,,205,100,2
3,01LUT,7104,H3-41,NCOT5-FALP,,420,100,2
3,01LUT,7104,H2-07,NCOT5-FALP,,925,100,2
3,01MNP,7104,H1-11,NCOT7-FALP,,100,100,3
3,01MNP,7104,H1-17,NCOT7-FALP,,110,100,2
3,01MNP,7104,H1-18,NCOT7-FALP,,130,100,2
1,01MNP,7104,H1-35,NCOT7-FALP,,240,100,2
3,01MNP,7104,H1-41,NCOT7-FALP,,315,100,2
3,01MNP,7104,I1-03,NCOT7-FALP,,370,100,2
3,01MNP,7104,I1-17,NCOT7-FALP,,590,100,2
3,07319,7104,G4-02,VO10X0.5(B),WITH SLIT,45,100,2
3,07319,7104,G4-05,VO10X0.5(B),WITH SLIT,90,100,2
3,07319,7104,G4-06,VO10X0.5(B),WITH SLIT,95,100,2
3,07319,7104,G4-09,VO10X0.5(B),WITH SLIT,130,100,2
3,07319,7104,G4-16,VO10X0.5(B),WITH SLIT,280,100,2
3,07319,7104,G4-19,VO10X0.5(B),WITH SLIT,340,100,2
3,07319,7104,G4-20,VO10X0.5(B),WITH SLIT,365,100,2
3,07319,7104,G4-23,VO10X0.5(B),WITH SLIT,500,50,2
3,07410,7104,G3-18,VO12X0.5(B),WITH SLIT,395,100,2
3,07410,7104,G3-19,VO12X0.5(B),WITH SLIT,400,100,2
3,07410,7104,G3-22,VO12X0.5(B),WITH SLIT,600,50,2
3,07473,7104,G1-01,VO16X0.6(B),WITH SLIT,85,100,2
3,07473,7104,G1-09,VO16X0.6(B),WITH SLIT,295,50,2
3,07473,7104,G1-11,VO16X0.6(B),WITH SLIT,365,50,2
3,07495,7104,G2-17,VO18X0.6(B),WITH SLIT,85,100,2
3,07495,7104,G2-19,VO18X0.6(B),WITH SLIT,180,100,2
3,07495,7104,G2-20,VO18X0.6(B),WITH SLIT,205,50,2
3,07495,7104,G2-24,VO18X0.6(B),WITH SLIT,295,50,2
3,07495,7104,G2-27,VO18X0.6(B),WITH SLIT,365,50,2
1,07495,7104,G1-29,VO18X0.6(B),WITH SLIT,600,50,2
3,07515,7104,G1-18,VO20X0.6(B),WITH SLIT,180,100,2
3,07515,7104,G1-19,VO20X0.6(B),WITH SLIT,500,50,2
1,21429,7104,H5-04,VO22X0.6(B),WITH SLIT,360,50,2
3,21429,7104,H5-06,VO22X0.6(B),WITH SLIT,520,50,2
3,21430,7104,H5-11,VO24X0.6(B),WITH SLIT,260,50,2
1,21430,7104,H5-12,VO24X0.6(B),WITH SLIT,330,50,2
3,21430,7104,H5-13,VO24X0.6(B),WITH SLIT,360,50,2
3,07542,7104,H4-13,VO26X1(B),WITH SLIT,260,50,2
3,07542,7104,H4-14,VO26X1(B),WITH SLIT,330,50,2
3,07540,7104,H4-08,VO28X1(B),WITH SLIT,260,50,2
3,07161,7104,G6-04,VO6X0.5(B),WITH SLIT,55,100,2
3,07161,7104,G6-05,VO6X0.5(B),WITH SLIT,75,100,2
3,07161,7104,G6-06,VO6X0.5(B),WITH SLIT,80,100,2
3,07161,7104,G6-07,VO6X0.5(B),WITH SLIT,85,100,2
3,07161,7104,G6-08,VO6X0.5(B),WITH SLIT,90,100,2
3,07161,7104,G6-10,VO6X0.5(B),WITH SLIT,105,100,2
1,07161,7104,G6-11,VO6X0.5(B),WITH SLIT,110,100,2
3,07161,7104,G6-14,VO6X0.5(B),WITH SLIT,135,100,2
3,07161,7104,G6-16,VO6X0.5(B),WITH SLIT,150,100,2
3,07161,7104,G6-17,VO6X0.5(B),WITH SLIT,155,100,2
3,07161,7104,G6-19,VO6X0.5(B),WITH SLIT,170,100,2
3,07161,7104,G6-20,VO6X0.5(B),WITH SLIT,175,100,2
3,07161,7104,G6-21,VO6X0.5(B),WITH SLIT,180,100,2
3,07161,7104,G6-25,VO6X0.5(B),WITH SLIT,210,100,2
3,07161,7104,G6-29,VO6X0.5(B),WITH SLIT,320,100,2
3,07161,7104,G6-33,VO6X0.5(B),WITH SLIT,480,100,2
3,07161,7104,G6-39,VO6X0.5(B),,95,100,2
3,07161,7104,G6-45,VO6X0.5(B),,150,100,2
3,07161,7104,G6-47,VO6X0.5(B),,220,100,2
3,07291,7104,G5-04,VO8X0.5(B),WITH SLIT,80,100,2
3,07291,7104,G5-05,VO8X0.5(B),WITH SLIT,85,100,2
3,07291,7104,G5-06,VO8X0.5(B),WITH SLIT,95,100,2
3,07291,7104,G5-07,VO8X0.5(B),WITH SLIT,105,100,2
3,07291,7104,G5-08,VO8X0.5(B),WITH SLIT,110,100,2
3,07291,7104,G5-23,VO8X0.5(B),WITH SLIT,350,100,2
3,07291,7104,G5-41,VO8X0.5(B),,185,100,2
3,01LUU,7104,O3-51,VS100FP,,95,100,2
3,01LUU,7104,O3-54,VS100FP,,155,100,2
3,01LV4,7104,O3-65,VS70FP,,330,100,2
